magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
774,256,-531,0,4,-7,-10,11,1000,1:01:03
772,250,-504,3,0,-6,-10,12,998,1:01:03
774,250,-514,3,-2,-5,-10,10,997,1:01:03
756,222,-535,2,-2,-6,-11,10,998,1:01:03
760,258,-517,2,-1,-6,-8,12,998,1:01:03
778,240,-501,2,-2,-5,-7,11,999,1:01:03
774,240,-528,2,-2,-6,-9,11,999,1:01:03
774,240,-528,2,-2,-5,-9,11,999,1:01:03
775,267,-499,2,-1,-4,-10,12,998,1:01:03
781,235,-522,3,-2,-4,-11,13,998,1:01:03
786,241,-529,-5,9,-4,-10,10,954,1:01:03
774,238,-531,-4,-6,-4,-34,40,874,1:01:03
757,253,-529,-4,-6,-4,-31,44,905,1:01:03
789,228,-517,5,-7,-5,-3,13,994,1:01:03
789,228,-517,6,4,-10,-8,13,1013,1:01:03
783,259,-510,3,1,-4,-19,11,1011,1:01:03
760,243,-516,1,-1,-4,-14,11,1001,1:01:03
796,247,-522,2,0,-9,-7,17,992,1:01:03
783,246,-510,3,0,-7,-10,15,996,1:01:03
771,253,-507,2,-2,-4,-14,12,990,1:01:03
781,241,-523,2,-1,-6,-10,12,990,1:01:03
781,241,-523,5,-5,-6,-8,12,1000,1:01:03
780,250,-528,4,-2,-6,-10,13,1004,1:01:03
765,247,-531,3,-1,-6,-10,13,998,1:01:03
781,247,-532,2,-1,-5,-11,12,994,1:01:03
771,249,-516,4,-3,-6,-11,12,998,1:01:03
792,241,-529,2,-1,-6,-11,12,998,1:01:03
786,262,-517,2,-1,-4,-8,15,999,1:01:04
786,262,-517,4,0,-5,-8,13,998,1:01:04
769,238,-490,3,-3,-6,-11,10,1001,1:01:04
772,240,-508,2,-2,-6,-11,10,1002,1:01:04
772,259,-504,2,-2,-6,-9,14,1000,1:01:04
792,244,-531,2,-2,-6,-10,15,995,1:01:04
768,229,-517,0,-2,-5,-10,13,997,1:01:04
780,240,-520,2,-2,-4,-9,15,1002,1:01:04
780,240,-520,4,9,-7,-10,13,1001,1:01:04
771,256,-523,3,2,-6,-11,12,999,1:01:04
780,234,-528,2,-1,-6,-12,11,1002,1:01:04
772,228,-523,2,0,-6,-14,8,1001,1:01:04
792,243,-504,3,-1,-5,-12,9,999,1:01:04
787,250,-517,2,-1,-6,-9,12,1000,1:01:04
781,237,-526,2,-1,-6,-10,13,1000,1:01:04
781,237,-526,3,-1,-6,-12,14,998,1:01:04
798,232,-505,2,-2,-6,-12,14,999,1:01:04
765,240,-496,3,-1,-6,-11,14,1001,1:01:04
769,237,-520,2,-2,-7,-11,14,1000,1:01:04
790,243,-519,3,0,-7,-11,14,999,1:01:04
775,252,-513,3,0,-6,-11,14,999,1:01:04
769,237,-514,3,0,-6,-12,13,999,1:01:04
769,237,-514,1,0,-6,-11,12,1000,1:01:04
765,247,-502,2,0,-6,-10,13,1000,1:01:04
790,244,-520,2,0,-6,-11,13,1000,1:01:04
781,255,-511,2,-2,-5,-11,13,1001,1:01:04
778,234,-526,2,0,-4,-10,14,1000,1:01:04
777,237,-508,2,0,-4,-9,14,1000,1:01:04
768,244,-513,2,-4,-6,-10,13,999,1:01:04
768,244,-513,2,-6,-5,-12,10,998,1:01:04
778,241,-526,3,-4,-5,-12,11,1000,1:01:04
766,225,-508,2,-2,-6,-12,13,1000,1:01:04
796,252,-520,2,-2,-5,-10,14,1000,1:01:04
787,235,-537,2,-1,-5,-10,13,1001,1:01:04
777,250,-532,3,0,-6,-11,12,1000,1:01:04
772,244,-531,4,-2,-5,-12,12,1000,1:01:04
772,244,-531,4,0,-6,-11,14,999,1:01:04
772,240,-505,3,-1,-5,-9,12,999,1:01:04
787,238,-507,2,0,-6,-10,12,999,1:01:04
780,231,-520,2,0,-5,-10,12,999,1:01:04
781,247,-529,2,-2,-5,-11,13,998,1:01:04
780,244,-516,2,-2,-6,-12,13,1000,1:01:04
772,240,-523,2,0,-6,-12,14,1000,1:01:04
772,240,-523,2,0,-6,-11,15,999,1:01:04
775,234,-517,3,-2,-6,-10,13,998,1:01:04
790,252,-508,2,0,-6,-11,12,998,1:01:04
766,231,-540,2,0,-7,-12,13,999,1:01:04
771,237,-514,2,-2,-6,-12,14,998,1:01:04
786,265,-505,3,0,-7,-10,14,1000,1:01:04
786,246,-504,4,0,-6,-8,14,1001,1:01:04
786,246,-504,0,-7,-5,-9,15,1001,1:01:04
759,258,-487,1,-3,-6,-11,14,1000,1:01:04
783,225,-525,2,-1,-6,-11,13,998,1:01:04
777,246,-525,2,-2,-5,-10,13,998,1:01:04
768,247,-520,3,-1,-6,-9,14,998,1:01:04
781,252,-516,2,-1,-6,-10,15,998,1:01:04
789,246,-516,2,-1,-6,-11,14,1000,1:01:04
789,246,-516,4,3,-6,-11,13,999,1:01:04
786,252,-528,3,0,-6,-11,13,1000,1:01:04
801,250,-526,2,0,-5,-11,13,1000,1:01:04
777,237,-529,2,-2,-5,-12,14,1000,1:01:04
786,253,-519,2,-3,-5,-11,14,1000,1:01:04
757,238,-508,2,-1,-7,-11,12,1001,1:01:04
774,240,-532,2,-1,-7,-12,11,1001,1:01:04
774,240,-532,2,0,-6,-9,9,1000,1:01:04
777,261,-505,2,-2,-6,-9,10,998,1:01:04
786,234,-532,2,-2,-6,-13,12,999,1:01:04
781,235,-526,2,-1,-5,-13,12,1000,1:01:04
781,235,-519,2,-1,-6,-12,14,1000,1:01:04
766,252,-519,2,-1,-6,-10,15,999,1:01:04
763,237,-522,1,-1,-5,-10,13,999,1:01:04
763,237,-522,5,-2,-5,-14,13,1001,1:01:04
771,255,-511,4,-1,-5,-13,14,1001,1:01:04
796,240,-519,3,-2,-4,-11,15,999,1:01:04
774,247,-507,3,-1,-5,-12,13,1000,1:01:04
777,235,-534,2,-1,-6,-12,11,1001,1:01:04
774,244,-531,2,-1,-6,-11,13,1000,1:01:04
784,244,-513,3,-2,-6,-11,14,1001,1:01:04
784,244,-513,1,0,-5,-11,14,1001,1:01:04
765,243,-513,2,0,-5,-11,12,1002,1:01:04
780,259,-508,2,-2,-5,-11,12,1000,1:01:04
771,244,-511,3,-1,-5,-11,12,999,1:01:04
780,255,-520,2,-2,-5,-8,15,1000,1:01:04
793,253,-528,2,-2,-5,-8,14,998,1:01:04
786,240,-520,4,-2,-5,-9,11,998,1:01:04
786,240,-520,4,0,-7,-10,11,1000,1:01:04
757,249,-517,4,0,-6,-10,13,1000,1:01:04
786,243,-531,2,0,-6,-10,15,999,1:01:04
775,253,-519,3,0,-7,-9,15,998,1:01:04
775,229,-528,3,-1,-6,-9,14,998,1:01:04
771,244,-529,3,-2,-7,-9,15,999,1:01:04
786,237,-516,2,-1,-5,-10,13,999,1:01:04
786,237,-516,5,2,-7,-10,12,1000,1:01:04
768,249,-516,3,0,-6,-10,12,1001,1:01:04
774,244,-531,2,0,-6,-10,12,999,1:01:04
777,256,-516,2,0,-6,-9,12,1001,1:01:04
783,246,-517,3,0,-6,-10,11,1002,1:01:04
775,231,-517,3,-1,-7,-10,11,1002,1:01:04
784,246,-511,3,0,-6,-12,14,1000,1:01:04
784,246,-511,2,-4,-5,-10,14,999,1:01:04
783,237,-511,2,-4,-5,-10,12,1001,1:01:04
786,247,-523,2,-2,-5,-11,12,1001,1:01:04
784,250,-526,2,-2,-4,-9,14,1000,1:01:04
777,250,-535,2,-2,-4,-10,15,1000,1:01:04
781,244,-514,3,-2,-5,-12,13,1000,1:01:04
771,252,-522,2,-2,-5,-10,13,998,1:01:04
771,252,-522,4,1,-6,-9,13,999,1:01:04
784,250,-516,2,0,-7,-10,13,999,1:01:05
756,256,-522,2,0,-7,-11,13,999,1:01:05
762,249,-519,2,-2,-5,-11,12,999,1:01:05
795,241,-523,2,-2,-5,-12,14,1000,1:01:05
760,240,-504,2,-2,-6,-13,13,1001,1:01:05
784,252,-526,2,-2,-6,-12,12,1001,1:01:05
784,252,-526,1,0,-7,-11,15,1001,1:01:05
781,238,-498,2,-1,-6,-12,13,1001,1:01:05
783,262,-526,2,-3,-5,-12,11,999,1:01:05
771,238,-535,2,-2,-7,-11,14,1000,1:01:05
796,235,-522,2,-1,-6,-9,15,1000,1:01:05
765,246,-514,2,-2,-5,-9,15,1000,1:01:05
769,229,-523,3,-1,-5,-9,13,999,1:01:05
786,237,-498,4,-2,-5,-13,11,999,1:01:05
790,259,-511,3,-2,-5,-11,11,999,1:01:05
786,231,-513,3,-2,-5,-9,14,999,1:01:05
787,229,-510,2,-1,-6,-11,14,998,1:01:05
778,238,-534,3,-2,-6,-12,13,996,1:01:05
774,253,-520,2,-2,-7,-11,13,997,1:01:05
774,253,-520,3,0,-7,-12,14,996,1:01:05
783,249,-519,3,5,-7,-11,13,997,1:01:05
783,249,-519,2,0,-6,-9,12,1000,1:01:05
777,232,-519,2,-2,-6,-12,11,1000,1:01:05
790,247,-534,2,-2,-5,-11,13,998,1:01:05
780,250,-525,2,-1,-6,-8,13,998,1:01:05
780,250,-525,2,-1,-6,-8,13,999,1:01:05
777,244,-516,2,-1,-6,-8,14,999,1:01:05
786,249,-513,2,-2,-7,-9,13,999,1:01:05
769,256,-534,2,-1,-6,-10,13,999,1:01:05
781,244,-531,2,-1,-5,-10,15,1000,1:01:05
781,255,-532,2,-2,-6,-10,15,1000,1:01:05
783,237,-511,3,-1,-6,-12,15,999,1:01:05
783,237,-511,2,-1,-5,-12,13,998,1:01:05
796,255,-534,2,0,-6,-10,12,999,1:01:05
765,229,-499,2,0,-6,-9,11,1000,1:01:05
765,229,-499,2,-2,-6,-10,11,1000,1:01:05
771,262,-505,2,-2,-6,-10,13,999,1:01:05
783,244,-508,6,-2,-6,-9,7,993,1:01:05
771,234,-528,5,-11,-18,-25,13,985,1:01:05
771,234,-528,-2,43,-58,-2,33,956,1:01:05
777,247,-507,13,108,-242,-97,16,1012,1:01:05
775,241,-508,19,66,-465,-108,-39,1187,1:01:05
792,249,-508,17,-19,-397,35,-43,1159,1:01:05
766,235,-523,-11,-88,-187,130,4,975,1:01:05
778,252,-517,4,-53,14,89,20,954,1:01:05
777,246,-517,4,-7,15,0,17,994,1:01:05
777,246,-517,6,18,14,6,14,996,1:01:05
792,250,-505,4,19,12,-13,13,1001,1:01:05
763,244,-513,5,18,2,-13,13,1001,1:01:05
780,253,-520,8,19,-5,-14,15,1003,1:01:05
790,250,-513,10,11,-18,-17,15,1003,1:01:05
784,247,-513,10,3,-26,-24,20,1011,1:01:05
777,256,-519,13,9,-37,-22,18,1007,1:01:05
777,256,-519,13,9,-37,-11,11,999,1:01:05
792,241,-511,14,11,-42,-10,11,1000,1:01:05
774,258,-504,14,25,-37,4,2,1016,1:01:05
774,258,-504,12,26,5,22,-1,1009,1:01:05
768,262,-516,13,37,44,3,10,992,1:01:05
772,262,-519,13,49,60,-12,14,994,1:01:05
765,235,-522,14,59,72,-17,13,996,1:01:05
765,235,-522,15,53,53,-13,6,998,1:01:05
784,237,-501,15,50,45,-19,4,1004,1:01:05
777,237,-496,4,32,42,-36,11,994,1:01:05
777,258,-502,4,3,16,-40,16,992,1:01:05
775,268,-522,6,-20,8,-33,13,1004,1:01:05
780,247,-520,7,-28,6,-18,10,999,1:01:05
775,252,-513,7,-15,4,-15,10,998,1:01:05
775,252,-513,6,-4,4,-16,9,999,1:01:05
768,253,-522,4,-1,16,-11,6,999,1:01:05
769,253,-507,5,-16,50,-11,6,999,1:01:05
769,253,-507,7,-24,63,-10,6,998,1:01:05
780,265,-501,9,-24,52,-14,11,1001,1:01:05
768,256,-525,9,-21,20,-34,13,1004,1:01:05
796,240,-507,10,-25,8,-35,13,1000,1:01:05
789,250,-525,10,-25,8,-18,8,995,1:01:05
789,250,-525,11,-25,4,-18,6,998,1:01:05
781,258,-526,10,-22,-1,-12,5,1001,1:01:05
781,237,-510,7,-14,-2,-8,0,1001,1:01:05
772,243,-510,2,-3,-2,-11,5,1000,1:01:05
783,237,-511,0,0,0,-13,8,1001,1:01:05
787,261,-510,0,0,1,-14,10,1002,1:01:05
766,262,-523,0,1,1,-15,9,1001,1:01:05
766,262,-523,1,-2,0,-17,8,1001,1:01:05
786,250,-507,2,-13,2,-18,9,999,1:01:05
786,250,-507,6,-18,4,-17,11,998,1:01:05
769,231,-504,7,-28,23,-13,9,994,1:01:05
771,252,-514,11,-32,28,-9,7,994,1:01:05
787,259,-514,9,-26,42,-9,14,1000,1:01:05
775,249,-525,6,-14,53,-11,11,1002,1:01:05
775,249,-525,5,-13,86,-11,11,1002,1:01:05
757,235,-504,-11,16,30,-10,-4,991,1:01:05
759,237,-516,-7,16,28,-10,-4,991,1:01:05
792,262,-510,-12,22,88,-30,1,997,1:01:05
783,243,-519,-12,22,88,-7,0,992,1:01:05
774,241,-519,-11,4,218,35,-8,995,1:01:05
771,243,-517,-5,6,361,-19,0,1066,1:01:05
771,243,-517,12,-7,504,-93,-3,1054,1:01:05
774,235,-517,-4,-9,641,-73,15,1015,1:01:05
774,235,-517,6,-10,630,-86,13,1021,1:01:05
804,232,-516,3,8,723,-77,47,1014,1:01:05
787,226,-516,-8,10,802,15,-5,979,1:01:05
789,232,-513,18,-46,1066,11,-54,843,1:01:05
786,213,-526,2,-77,1200,12,2,786,1:01:05
786,213,-526,12,-72,1330,70,-65,922,1:01:05
808,217,-511,2,-81,1563,51,-37,939,1:01:05
786,214,-511,-28,-3,1785,-36,42,1067,1:01:05
790,207,-529,-28,16,1971,-54,11,1303,1:01:06
801,190,-507,-20,23,2258,76,-43,1121,1:01:06
792,172,-505,-16,42,2634,76,-43,1121,1:01:06
793,166,-517,-13,-7,2949,96,-5,1112,1:01:06
793,166,-517,-48,-11,3174,32,-5,1282,1:01:06
801,147,-504,-62,-21,3397,-10,1,1363,1:01:06
801,147,-504,-62,-21,3397,-44,39,1060,1:01:06
793,114,-513,-20,66,3590,-110,-85,1038,1:01:06
802,85,-519,-11,-49,3819,-77,-167,1211,1:01:06
805,81,-525,-78,-33,4042,-80,-59,998,1:01:06
786,55,-525,-25,-72,4221,-137,-86,861,1:01:06
786,55,-525,-15,-2,4333,-38,-183,726,1:01:06
786,36,-529,-19,25,4542,18,-93,1005,1:01:06
781,18,-490,-16,-47,4822,-41,-36,1118,1:01:06
774,-3,-508,-14,-105,5017,-125,-10,1036,1:01:06
762,-21,-516,-41,-88,5213,-163,-52,1127,1:01:06
729,-36,-523,-16,-60,5313,-114,-156,1194,1:01:06
744,-48,-519,0,-19,5264,-65,-130,1212,1:01:06
744,-48,-519,-6,0,5141,-65,-101,1346,1:01:06
691,-73,-513,-62,99,4927,-96,-37,1635,1:01:06
691,-73,-513,17,-52,4918,-1,-12,1368,1:01:06
640,-108,-513,-9,-80,5128,102,-86,901,1:01:06
622,-94,-525,-25,-236,5620,102,-86,901,1:01:06
588,-118,-535,-23,-112,6008,-5,-58,959,1:01:06
570,-112,-520,16,-158,6182,-141,-70,1114,1:01:06
570,-112,-520,-11,-93,6187,-122,-92,1069,1:01:06
514,-127,-537,-64,-51,5932,-104,-49,803,1:01:06
514,-127,-537,-64,-51,5932,-191,-5,737,1:01:06
486,-123,-531,-46,-30,5357,-201,35,801,1:01:06
465,-120,-523,-53,35,4436,-179,14,777,1:01:06
454,-124,-526,-10,35,3481,-81,-42,979,1:01:06
445,-111,-528,-14,1,2727,-26,-3,945,1:01:06
445,-111,-528,-27,78,2117,-92,36,1010,1:01:06
414,-115,-505,-2,-18,1641,-37,11,1080,1:01:06
427,-105,-532,21,-47,1621,-110,20,997,1:01:06
414,-97,-526,-4,-29,1551,-103,-15,939,1:01:06
412,-81,-525,4,-46,1437,-90,-40,867,1:01:06
394,-78,-535,25,-25,1316,-75,-43,949,1:01:06
394,-78,-535,21,3,1155,-77,10,1018,1:01:06
391,-79,-544,9,8,818,-121,35,978,1:01:06
384,-67,-528,-7,23,524,-63,17,973,1:01:06
384,-67,-528,2,22,403,-63,17,973,1:01:06
385,-63,-526,16,35,455,-3,1,1003,1:01:06
378,-93,-534,-4,23,483,-78,1,1060,1:01:06
373,-70,-535,-3,-2,516,-81,9,1043,1:01:06
373,-70,-535,-3,-2,516,-9,0,1057,1:01:06
364,-69,-528,0,11,606,10,-14,1039,1:01:06
364,-93,-520,-13,-23,620,0,-12,983,1:01:06
375,-78,-537,2,-9,620,19,-17,973,1:01:06
361,-67,-532,-4,-7,584,30,-14,991,1:01:06
358,-73,-531,-11,7,562,28,-20,1041,1:01:06
378,-63,-541,6,0,708,41,-30,1046,1:01:06
378,-63,-541,-9,-11,903,55,-12,1046,1:01:06
375,-58,-543,-2,-52,1027,104,-26,1148,1:01:06
349,-54,-513,-49,7,1242,154,-69,1152,1:01:06
345,-42,-513,-70,110,1489,115,-67,1128,1:01:06
345,-40,-546,-41,88,1672,31,-81,1068,1:01:06
331,-39,-547,-11,44,1708,63,-72,1010,1:01:06
331,-39,-547,-21,42,1697,33,9,1066,1:01:06
334,-18,-537,5,-19,1604,-58,25,1096,1:01:06
330,-27,-520,7,-5,1474,-137,36,1071,1:01:06
322,-22,-537,14,-50,1345,-174,31,994,1:01:06
345,-21,-522,-2,-46,1197,-174,31,994,1:01:06
318,-7,-516,-7,-41,1106,-124,22,955,1:01:06
318,0,-528,-7,-41,1106,-100,8,1055,1:01:06
318,0,-528,-7,-9,1106,-109,-48,1130,1:01:06
324,6,-534,-2,-46,987,-30,-54,1037,1:01:06
333,19,-508,-1,-21,890,-3,-29,1065,1:01:06
288,4,-499,-11,14,854,-114,48,1095,1:01:06
303,15,-531,-2,15,732,-148,54,956,1:01:06
297,12,-523,0,46,707,-193,17,1011,1:01:06
301,21,-534,-9,40,674,-54,20,1020,1:01:06
301,21,-534,7,42,640,2,35,992,1:01:06
309,7,-529,13,38,540,-123,45,1061,1:01:06
298,12,-514,-14,2,486,-80,54,989,1:01:06
313,22,-517,-8,-32,389,-102,85,904,1:01:06
294,18,-519,0,-23,208,-99,44,922,1:01:06
303,37,-526,-10,-54,169,-54,7,983,1:01:06
316,13,-528,-5,-15,54,-88,23,984,1:01:06
301,22,-492,-2,-18,-4,-62,18,1002,1:01:06
301,22,-492,-3,-20,-18,-23,8,1000,1:01:06
295,31,-519,-3,-15,-19,-23,8,1000,1:01:06
309,24,-517,0,-3,-12,-16,12,1000,1:01:06
309,24,-517,2,4,-7,-9,12,996,1:01:06
309,13,-513,5,13,-7,-13,10,997,1:01:06
310,15,-534,5,13,-7,-17,13,999,1:01:06
319,13,-528,6,18,-9,-19,12,999,1:01:06
313,37,-517,5,25,-16,-19,9,997,1:01:06
313,37,-517,2,30,-32,-20,5,999,1:01:06
304,18,-528,-3,23,-58,-21,6,1003,1:01:06
306,30,-532,-1,21,-49,-27,10,1001,1:01:06
319,22,-525,0,0,-31,-27,12,1000,1:01:06
304,18,-526,0,0,-25,-19,14,998,1:01:06
306,9,-526,0,7,-24,-17,10,998,1:01:06
306,9,-526,2,21,-25,-19,9,1000,1:01:06
309,16,-526,3,17,-28,-24,12,1001,1:01:06
289,34,-525,3,16,-39,-31,14,1002,1:01:06
322,15,-531,1,18,-88,-36,24,1006,1:01:06
325,18,-537,-1,5,-193,-47,33,1001,1:01:06
319,37,-547,1,0,-242,-59,24,1008,1:01:06
321,22,-528,0,-32,-373,-59,24,1008,1:01:06
321,22,-528,-4,-109,-552,-68,44,1045,1:01:06
301,10,-531,-25,-77,-600,-48,39,1050,1:01:06
273,25,-519,-7,-115,-605,-34,-31,939,1:01:06
310,16,-541,-16,-77,-393,136,-120,876,1:01:07
300,10,-522,3,-22,-128,160,-21,930,1:01:07
300,9,-531,19,-37,-183,5,83,982,1:01:07
300,9,-531,23,-37,-289,-31,-9,1022,1:01:07
333,4,-510,11,-39,-114,-22,-49,1014,1:01:07
313,27,-520,4,-45,-12,-22,-10,1008,1:01:07
313,-7,-517,1,-4,0,0,14,1001,1:01:07
306,-1,-513,0,-4,-9,-18,14,1001,1:01:07
330,-6,-516,2,-4,-3,-14,15,998,1:01:07
328,1,-514,2,-4,-5,-14,15,1000,1:01:07
328,1,-514,2,-3,-7,-16,15,1000,1:01:07
322,1,-523,2,-2,-5,-13,15,999,1:01:07
310,1,-528,2,-2,-7,-14,14,1002,1:01:07
307,1,-516,3,-9,-4,-13,12,1000,1:01:07
307,1,-516,2,-6,-5,-13,12,1000,1:01:07
316,13,-541,2,-2,-6,-16,13,1001,1:01:07
309,13,-532,2,-3,-7,-14,12,1000,1:01:07
315,1,-520,2,-2,-6,-13,13,999,1:01:07
315,1,-520,2,-2,-6,-12,14,1000,1:01:07
318,-6,-531,2,-2,-6,-11,13,999,1:01:07
330,6,-523,2,-2,-5,-11,10,1000,1:01:07
319,12,-507,1,-2,-5,-13,10,1001,1:01:07
321,16,-537,2,-2,-5,-12,13,1000,1:01:07
325,13,-523,2,-2,-7,-12,14,1001,1:01:07
306,1,-520,2,-3,-6,-12,12,999,1:01:07
306,1,-520,4,-1,-6,-11,11,999,1:01:07
303,25,-528,2,-2,-6,-11,14,1000,1:01:07
303,-4,-510,7,-3,-7,-13,15,1000,1:01:07
303,-4,-510,2,0,-7,-14,14,999,1:01:07
312,-4,-513,2,-2,-6,-12,14,998,1:01:07
316,25,-535,2,-2,-6,-11,15,997,1:01:07
303,1,-505,1,-2,-5,-10,16,998,1:01:07
303,1,-505,2,-1,-5,-10,14,999,1:01:07
325,13,-534,2,-1,-6,-11,15,1000,1:01:07
315,-1,-519,2,4,-7,-12,15,999,1:01:07
309,10,-516,2,1,-7,-12,15,999,1:01:07
318,-1,-526,2,-2,-7,-12,13,1000,1:01:07
309,13,-529,2,-2,-6,-12,13,1000,1:01:07
325,4,-534,2,-2,-6,-13,12,997,1:01:07
319,12,-525,2,0,-6,-15,14,998,1:01:07
319,12,-525,2,0,-7,-14,14,999,1:01:07
295,12,-523,2,-2,-6,-15,14,999,1:01:07
295,12,-523,2,-3,-5,-14,16,1001,1:01:07
325,19,-531,2,-1,-6,-14,17,1001,1:01:07
318,3,-522,2,-2,-5,-14,15,998,1:01:07
297,15,-531,3,-2,-5,-15,15,999,1:01:07
307,4,-513,2,-2,-5,-16,14,1000,1:01:07
307,4,-513,2,-2,-6,-13,14,1000,1:01:07
300,10,-511,0,1,-7,-12,15,1001,1:01:07
319,12,-531,1,-1,-6,-13,15,1000,1:01:07
316,-6,-526,2,-4,-6,-12,16,999,1:01:07
304,1,-529,3,-2,-6,-12,16,1001,1:01:07
312,-1,-517,2,-1,-6,-12,16,1001,1:01:07
312,0,-555,2,-3,-5,-11,13,1000,1:01:07
312,0,-555,2,-2,-5,-13,12,1001,1:01:07
307,12,-513,3,0,-7,-14,13,1002,1:01:07
307,12,-513,2,-2,-6,-14,13,1002,1:01:07
315,4,-520,2,-2,-5,-14,12,1000,1:01:07
322,9,-528,2,-2,-5,-14,12,999,1:01:07
333,-3,-535,2,-4,-5,-13,13,1001,1:01:07
325,0,-523,2,-2,-6,-13,14,998,1:01:07
325,0,-523,3,0,-6,-13,14,997,1:01:07
310,9,-523,1,-2,-6,-13,13,998,1:01:07
300,16,-516,1,-2,-7,-12,15,998,1:01:07
312,-4,-528,3,-2,-6,-12,14,999,1:01:07
300,1,-526,3,-2,-6,-14,13,999,1:01:07
297,1,-526,2,-2,-6,-15,14,999,1:01:07
315,12,-522,2,-2,-5,-15,13,1000,1:01:07
315,12,-522,2,-2,-5,-15,12,1000,1:01:07
301,15,-522,3,4,-6,-15,11,998,1:01:07
301,15,-522,2,0,-6,-13,12,999,1:01:07
324,7,-528,2,-2,-7,-13,12,1001,1:01:07
316,12,-501,2,-1,-5,-13,12,1001,1:01:07
313,3,-541,2,-2,-5,-15,13,1001,1:01:07
313,3,-541,2,-2,-5,-16,12,997,1:01:07
313,1,-508,3,0,-7,-13,12,997,1:01:07
304,12,-523,1,-1,-7,-13,13,999,1:01:07
298,9,-519,2,-2,-6,-14,11,1000,1:01:07
312,3,-514,2,-2,-6,-13,12,999,1:01:07
310,16,-529,3,0,-6,-13,13,999,1:01:07
312,4,-526,2,-2,-4,-12,13,1001,1:01:07
312,4,-526,2,-1,-5,-13,13,1001,1:01:07
307,15,-543,3,-3,-6,-11,13,999,1:01:07
285,19,-501,5,-11,-4,-10,13,1001,1:01:07
297,22,-529,2,-5,-5,-11,15,1002,1:01:07
315,13,-523,2,-1,-6,-11,16,1001,1:01:07
310,6,-526,2,-1,-6,-12,14,1001,1:01:07
304,-16,-538,2,-2,-5,-14,14,1000,1:01:07
304,-16,-538,2,-2,-5,-14,15,999,1:01:07
307,12,-529,2,-2,-5,-15,15,998,1:01:07
