magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
283,-1,-514,2,-3,-6,-14,16,998,1:01:07
283,-1,-514,2,-3,-6,-12,18,999,1:01:07
312,7,-531,2,-2,-6,-10,15,1000,1:01:07
315,4,-528,3,0,-5,-10,15,1000,1:01:07
310,12,-520,3,-1,-4,-12,13,999,1:01:07
310,12,-520,3,-1,-6,-14,15,999,1:01:07
309,6,-517,4,0,-7,-14,13,1001,1:01:07
313,6,-526,4,0,-7,-11,12,1001,1:01:07
313,9,-520,4,-1,-6,-12,13,1001,1:01:07
315,10,-522,3,0,-5,-13,13,999,1:01:07
315,16,-526,1,-2,-5,-14,11,1000,1:01:07
310,4,-531,2,-1,-6,-15,12,1000,1:01:07
310,4,-531,2,-1,-5,-14,16,1001,1:01:07
330,16,-526,2,-2,-5,-13,16,1001,1:01:07
313,4,-523,1,-2,-5,-12,14,999,1:01:07
313,4,-523,2,0,-5,-13,14,1000,1:01:07
309,-13,-520,2,-1,-7,-13,14,1001,1:01:07
304,9,-537,3,-2,-6,-10,13,1000,1:01:08
304,10,-541,2,-2,-5,-10,15,1000,1:01:08
312,10,-531,2,-2,-5,-11,16,999,1:01:08
312,10,-531,2,-2,-6,-13,14,998,1:01:08
343,0,-519,3,-6,-5,-15,12,1000,1:01:08
295,7,-513,3,-4,-5,-14,12,1000,1:01:08
297,-4,-525,2,-1,-6,-14,12,1000,1:01:08
321,12,-526,2,-2,-6,-12,12,999,1:01:08
309,13,-520,3,-2,-7,-12,13,999,1:01:08
325,-4,-535,3,-2,-7,-15,13,999,1:01:08
325,-4,-535,4,0,-5,-14,12,998,1:01:08
325,-4,-535,3,-2,-5,-13,11,1000,1:01:08
315,12,-517,4,-2,-6,-12,13,999,1:01:08
310,-3,-526,4,-2,-6,-12,14,999,1:01:08
328,12,-538,2,-2,-5,-12,13,1000,1:01:08
315,22,-520,3,-2,-6,-15,12,998,1:01:08
322,0,-504,2,-2,-6,-15,14,998,1:01:08
322,0,-504,2,-1,-7,-13,15,1000,1:01:08
318,6,-525,3,-2,-6,-14,15,1000,1:01:08
312,28,-538,3,-2,-5,-15,14,998,1:01:08
307,6,-507,2,-2,-6,-14,14,997,1:01:08
307,0,-522,2,-2,-6,-12,14,999,1:01:08
316,24,-534,2,-2,-6,-14,13,999,1:01:08
313,6,-531,2,-3,-5,-16,14,998,1:01:08
313,6,-531,2,-2,-5,-17,15,1000,1:01:08
307,7,-532,2,-2,-6,-17,15,1000,1:01:08
298,12,-511,3,2,-6,-15,14,1002,1:01:08
298,12,-511,2,-1,-4,-13,14,1001,1:01:08
310,-4,-535,2,-2,-5,-11,16,998,1:01:08
304,25,-525,2,-2,-6,-12,14,998,1:01:08
315,4,-514,2,-2,-6,-15,12,1000,1:01:08
315,4,-514,2,-2,-5,-13,12,998,1:01:08
300,13,-532,2,-2,-5,-10,13,999,1:01:08
306,28,-520,4,0,-5,-13,14,1001,1:01:08
307,13,-511,2,0,-6,-14,14,1000,1:01:08
322,27,-538,2,-2,-6,-12,15,1000,1:01:08
312,16,-525,2,-2,-6,-13,15,999,1:01:08
300,1,-523,3,-2,-6,-12,14,998,1:01:08
304,12,-538,3,-3,-4,-11,14,998,1:01:08
304,12,-538,3,-2,-5,-11,13,998,1:01:08
306,24,-496,3,-6,-5,-14,14,1000,1:01:08
306,24,-496,1,-3,-5,-14,15,1000,1:01:08
315,10,-528,2,-2,-5,-13,14,998,1:01:08
294,16,-538,3,-1,-5,-13,13,997,1:01:08
319,0,-514,2,-1,-4,-13,13,997,1:01:08
324,13,-535,3,-2,-4,-13,14,998,1:01:08
324,13,-535,2,-2,-4,-15,14,1001,1:01:08
318,-16,-529,2,-3,-6,-15,12,1000,1:01:08
307,-12,-520,3,0,-5,-14,12,999,1:01:08
330,-4,-519,3,0,-6,-13,13,1001,1:01:08
310,7,-535,3,0,-6,-14,15,1000,1:01:08
319,-4,-537,2,-2,-6,-14,15,998,1:01:08
319,-4,-537,2,-2,-5,-12,16,998,1:01:08
312,-1,-520,2,-2,-6,-12,13,999,1:01:08
307,9,-516,1,-4,-6,-13,12,1000,1:01:08
313,10,-510,2,-2,-6,-11,13,1000,1:01:08
325,6,-523,2,-2,-5,-10,15,999,1:01:08
307,-12,-523,2,-2,-6,-12,16,1000,1:01:08
301,7,-531,2,-1,-5,-14,15,1000,1:01:08
307,3,-529,2,-1,-6,-14,15,1001,1:01:08
307,3,-529,2,-1,-6,-12,15,1001,1:01:08
306,9,-535,1,-9,-4,-13,13,1000,1:01:08
301,9,-525,1,-4,-5,-13,13,998,1:01:08
319,3,-537,2,-2,-5,-12,15,998,1:01:08
319,15,-522,2,-3,-4,-12,15,998,1:01:08
322,0,-525,2,-2,-4,-13,14,1000,1:01:08
322,0,-525,3,-2,-6,-12,14,999,1:01:08
315,13,-507,2,0,-6,-13,13,1000,1:01:08
295,7,-525,2,0,-6,-14,12,1001,1:01:08
315,7,-528,2,-7,-5,-12,13,1001,1:01:08
303,24,-525,3,-2,-6,-11,14,1001,1:01:08
316,-9,-535,2,-1,-6,-11,14,1002,1:01:08
318,12,-517,2,-2,-5,-12,17,1001,1:01:08
315,15,-520,2,-1,-6,-14,15,1001,1:01:08
315,15,-520,2,-2,-6,-13,12,1001,1:01:08
297,1,-526,3,-7,-5,-11,12,1001,1:01:08
297,1,-526,3,-4,-6,-12,15,1000,1:01:08
327,12,-528,2,-2,-6,-15,16,999,1:01:08
322,19,-541,2,0,-5,-15,15,999,1:01:08
313,16,-522,1,0,-6,-14,14,1000,1:01:08
303,6,-523,2,0,-5,-13,15,1001,1:01:08
303,6,-523,2,-2,-5,-14,17,1000,1:01:08
315,9,-516,4,0,-6,-13,16,999,1:01:08
318,1,-517,4,-1,-5,-12,14,999,1:01:08
309,16,-532,2,-1,-5,-12,15,999,1:01:08
319,1,-526,2,-1,-6,-13,15,1000,1:01:08
300,13,-529,2,0,-6,-12,14,1000,1:01:08
300,13,-529,2,-1,-6,-12,16,1000,1:01:08
307,1,-522,3,-1,-6,-14,15,999,1:01:08
310,15,-517,3,-1,-6,-13,13,999,1:01:08
310,15,-517,2,2,-7,-11,13,1000,1:01:08
300,9,-516,2,-1,-6,-11,14,1000,1:01:08
303,4,-534,2,-1,-5,-12,14,1001,1:01:08
312,-382,-523,2,-2,-5,-14,13,1001,1:01:08
297,24,-511,2,-2,-6,-14,13,1000,1:01:08
297,24,-511,2,-2,-6,-15,13,1001,1:01:08
325,13,-535,2,0,-5,-15,14,1001,1:01:08
306,-6,-520,2,0,-6,-14,15,999,1:01:08
312,4,-519,2,-2,-7,-15,13,998,1:01:08
318,-3,-510,2,-2,-7,-16,12,998,1:01:08
327,4,-513,2,-3,-5,-14,13,999,1:01:08
327,4,-513,2,-2,-5,-13,13,1000,1:01:08
301,19,-540,2,-2,-6,-12,13,999,1:01:08
300,15,-519,2,-5,-5,-12,13,999,1:01:08
300,15,-519,3,-2,-5,-12,13,999,1:01:08
319,7,-528,2,0,-6,-12,12,999,1:01:08
322,3,-522,3,-2,-5,-12,11,1000,1:01:09
306,18,-523,3,-1,-5,-13,11,1000,1:01:09
306,18,-523,3,-1,-5,-14,13,1000,1:01:09
327,3,-517,2,-2,-5,-14,12,1000,1:01:09
301,7,-520,2,-2,-5,-13,10,998,1:01:09
312,7,-520,2,0,-5,-14,13,1000,1:01:09
316,18,-526,2,0,-7,-13,14,1000,1:01:09
306,-4,-543,2,-2,-5,-11,13,999,1:01:09
300,10,-516,2,-2,-5,-12,15,1000,1:01:09
300,10,-516,2,-2,-6,-13,16,999,1:01:09
319,-1,-520,2,-2,-6,-12,14,999,1:01:09
300,-7,-520,2,-11,-5,-12,12,999,1:01:09
300,376,-525,2,-4,-5,-12,13,998,1:01:09
303,13,-519,1,-3,-6,-11,14,1000,1:01:09
324,6,-543,1,-3,-7,-12,13,1001,1:01:09
336,10,-522,2,-2,-7,-13,14,999,1:01:09
336,10,-522,3,-1,-6,-14,16,1001,1:01:09
313,1,-522,2,-2,-5,-13,15,1001,1:01:09
312,1,-502,2,-5,-4,-13,13,998,1:01:09
312,1,-502,2,-2,-5,-13,13,998,1:01:09
303,-1,-523,2,-2,-5,-11,13,997,1:01:09
310,-6,-520,3,-1,-4,-10,14,996,1:01:09
297,0,-516,3,-1,-4,-10,13,997,1:01:09
312,6,-520,2,-2,-6,-12,13,998,1:01:09
312,6,-520,2,-1,-6,-16,15,999,1:01:09
300,13,-507,2,-4,-5,-14,16,999,1:01:09
300,13,-507,2,-3,-6,-12,15,998,1:01:09
312,13,-517,2,-2,-6,-12,15,999,1:01:09
318,7,-532,2,-1,-5,-12,15,999,1:01:09
327,6,-534,2,-1,-6,-11,13,1000,1:01:09
307,-9,-534,3,-1,-7,-11,12,1000,1:01:09
307,-9,-534,3,-2,-6,-12,11,1001,1:01:09
310,0,-525,4,2,-7,-12,12,1001,1:01:09
310,0,-525,3,0,-5,-13,15,999,1:01:09
306,1,-520,2,-1,-5,-13,16,1000,1:01:09
310,21,-528,2,-1,-5,-13,14,1001,1:01:09
316,3,-520,2,-1,-6,-13,15,1001,1:01:09
300,10,-526,2,-2,-4,-15,15,1000,1:01:09
300,10,-526,3,-2,-5,-15,16,999,1:01:09
309,9,-511,2,-4,-5,-14,15,999,1:01:09
307,10,-510,2,-1,-7,-14,14,1000,1:01:09
321,-4,-531,2,0,-5,-14,15,998,1:01:09
307,0,-535,2,0,-5,-14,15,999,1:01:09
313,9,-529,2,-1,-6,-13,17,1000,1:01:09
313,9,-529,2,-1,-6,-10,17,999,1:01:09
318,-12,-528,3,-2,-5,-10,18,1000,1:01:09
306,12,-531,2,-1,-5,-11,16,999,1:01:09
306,12,-531,3,-2,-7,-12,14,997,1:01:09
297,9,-534,2,-4,-6,-13,15,1000,1:01:09
304,6,-520,2,-3,-6,-13,15,1001,1:01:09
307,3,-525,3,-1,-6,-13,15,999,1:01:09
307,3,-525,2,-1,-6,-14,15,998,1:01:09
298,-16,-522,2,0,-6,-13,14,997,1:01:09
307,15,-526,1,-1,-6,-12,14,998,1:01:09
294,10,-501,1,-2,-5,-13,12,999,1:01:09
304,21,-513,2,-2,-6,-14,13,1000,1:01:09
303,9,-517,3,-2,-5,-13,15,998,1:01:09
310,-3,-543,3,-1,-6,-13,15,998,1:01:09
324,10,-513,2,-2,-5,-11,13,999,1:01:09
324,10,-513,2,-2,-6,-11,13,1000,1:01:09
309,4,-519,2,-2,-6,-13,15,1001,1:01:09
309,4,-519,2,0,-6,-11,15,999,1:01:09
301,16,-528,2,0,-6,-11,13,1000,1:01:09
319,18,-543,2,0,-6,-14,13,1001,1:01:09
319,16,-522,2,-1,-5,-13,12,1001,1:01:09
319,16,-522,2,0,-6,-13,13,1001,1:01:09
322,10,-526,1,-2,-5,-14,15,1001,1:01:09
300,12,-538,1,-2,-5,-13,14,999,1:01:09
313,9,-523,2,-2,-6,-12,12,999,1:01:09
309,3,-517,2,-2,-7,-15,14,1000,1:01:09
300,7,-519,3,-2,-7,-17,14,1001,1:01:09
324,-1,-523,2,-3,-6,-16,14,999,1:01:09
324,-1,-523,2,-2,-5,-13,13,999,1:01:09
315,-1,-528,2,-1,-6,-13,11,1003,1:01:09
325,28,-510,0,0,-6,-14,12,1003,1:01:09
325,28,-510,2,-1,-7,-14,12,1002,1:01:09
312,-1,-531,2,-2,-6,-13,12,1000,1:01:09
325,15,-514,2,-2,-6,-13,12,1000,1:01:09
316,7,-517,2,-2,-5,-13,13,999,1:01:09
309,-9,-540,1,-1,-6,-14,14,999,1:01:09
309,-9,-540,1,-1,-6,-13,16,999,1:01:09
328,7,-529,3,-2,-5,-13,16,999,1:01:09
304,21,-525,3,-2,-5,-13,17,1001,1:01:09
301,9,-535,3,-2,-5,-12,16,1002,1:01:09
313,3,-529,2,-2,-5,-12,12,1001,1:01:09
318,12,-537,2,-2,-6,-13,13,1000,1:01:09
307,3,-514,3,-2,-7,-14,14,1000,1:01:09
307,3,-514,3,-2,-7,-16,14,998,1:01:09
315,19,-514,1,-16,-4,-15,15,998,1:01:09
325,15,-523,2,-7,-5,-10,14,999,1:01:09
316,-16,-537,2,-2,-5,-10,14,999,1:01:09
325,12,-538,2,-1,-7,-11,14,999,1:01:09
304,10,-531,2,0,-7,-10,14,1001,1:01:09
304,10,-531,2,-1,-6,-12,14,1001,1:01:09
321,13,-520,2,-2,-5,-13,15,1000,1:01:09
301,13,-526,4,2,-5,-13,12,1001,1:01:09
301,13,-526,3,1,-5,-13,12,1000,1:01:09
316,6,-528,2,-1,-7,-13,12,1000,1:01:09
310,7,-523,2,-2,-5,-13,16,1000,1:01:09
313,-3,-519,2,-2,-5,-15,15,1000,1:01:09
309,4,-525,2,-2,-5,-15,13,1000,1:01:09
309,4,-525,2,-2,-4,-12,13,998,1:01:09
295,6,-519,2,0,-4,-12,12,998,1:01:09
295,0,-516,2,0,-5,-13,12,999,1:01:09
313,-9,-535,2,0,-6,-12,11,999,1:01:09
319,7,-543,2,-1,-5,-13,13,1000,1:01:09
312,12,-522,2,-2,-6,-15,14,1000,1:01:09
312,12,-522,2,-2,-6,-15,12,1001,1:01:10
319,13,-513,2,-1,-6,-12,11,1001,1:01:10
301,9,-517,0,-2,-6,-13,12,999,1:01:10
301,9,-517,2,-2,-6,-14,15,998,1:01:10
312,10,-534,2,-2,-6,-10,14,999,1:01:10
324,12,-529,2,0,-6,-12,11,999,1:01:10
304,12,-516,3,-2,-5,-15,12,999,1:01:10
309,-7,-529,3,-2,-6,-15,15,999,1:01:10
309,-7,-529,2,-2,-6,-16,16,997,1:01:10
304,10,-522,2,0,-6,-16,16,997,1:01:10
298,13,-507,2,-2,-5,-15,13,998,1:01:10
324,6,-520,3,-1,-6,-14,12,1000,1:01:10
304,6,-523,2,-3,-6,-11,14,998,1:01:10
327,6,-528,2,-2,-6,-10,13,998,1:01:10
304,4,-552,2,-2,-6,-11,12,998,1:01:10
304,4,-552,2,-2,-7,-12,14,998,1:01:10
280,-4,-501,2,0,-7,-12,15,999,1:01:10
280,-4,-501,4,0,-6,-13,14,1000,1:01:10
303,-7,-519,2,-2,-5,-12,13,1000,1:01:10
319,-6,-517,2,-2,-6,-10,14,1000,1:01:10
327,4,-514,2,-2,-6,-13,14,1000,1:01:10
327,4,-514,2,-2,-6,-14,13,1001,1:01:10
310,-4,-526,2,0,-7,-11,13,998,1:01:10
292,6,-511,2,2,-7,-12,12,998,1:01:10
300,6,-526,2,-1,-6,-15,13,1001,1:01:10
312,-3,-526,3,-1,-6,-14,16,1000,1:01:10
298,13,-528,3,-2,-5,-12,15,997,1:01:10
310,-3,-544,4,-1,-6,-13,14,998,1:01:10
310,-3,-544,3,-2,-6,-13,14,1000,1:01:10
328,4,-526,2,-2,-6,-13,14,1000,1:01:10
294,15,-513,2,-4,-6,-12,13,1000,1:01:10
294,15,-513,2,-5,-6,-11,14,1000,1:01:10
309,13,-513,3,-3,-6,-12,13,999,1:01:10
307,10,-526,3,-3,-6,-13,12,999,1:01:10
300,9,-526,3,-3,-6,-11,13,1000,1:01:10
300,9,-526,4,-2,-7,-13,15,1000,1:01:10
294,13,-532,3,-4,-6,-13,15,1000,1:01:10
327,-4,-513,2,-6,-6,-13,15,999,1:01:10
297,7,-528,2,-2,-5,-14,16,996,1:01:10
306,3,-528,2,0,-6,-13,14,998,1:01:10
309,22,-540,2,-1,-6,-12,13,1000,1:01:10
319,-4,-508,2,-2,-7,-14,12,1000,1:01:10
312,-1,-519,2,-1,-6,-14,13,1001,1:01:10
312,-1,-519,2,-2,-5,-12,16,1000,1:01:10
301,21,-511,3,-9,-4,-11,15,1000,1:01:10
301,21,-511,2,-4,-5,-12,14,1000,1:01:10
307,13,-514,2,0,-7,-13,14,1000,1:01:10
304,-1,-520,2,0,-5,-13,15,1001,1:01:10
307,10,-532,2,-1,-6,-13,15,1001,1:01:10
309,1,-517,3,-1,-6,-13,14,1001,1:01:10
309,1,-517,3,-1,-5,-14,14,1000,1:01:10
315,7,-520,1,-3,-6,-14,14,999,1:01:10
298,-9,-511,4,-2,-5,-14,15,999,1:01:10
307,7,-511,4,-2,-5,-14,16,1000,1:01:10
313,1,-535,3,-3,-6,-12,15,1002,1:01:10
319,-7,-541,3,-2,-7,-11,13,1000,1:01:10
319,-7,-541,2,-2,-7,-11,13,998,1:01:10
316,7,-537,2,-1,-7,-11,15,1001,1:01:10
297,4,-502,1,-9,-4,-11,14,1001,1:01:10
312,21,-526,2,-4,-5,-11,13,999,1:01:10
310,7,-540,2,-1,-6,-12,16,1000,1:01:10
333,25,-538,2,-2,-5,-13,16,999,1:01:10
301,13,-528,2,-2,-5,-11,14,1000,1:01:10
295,4,-526,2,-2,-4,-12,13,1001,1:01:10
295,4,-526,3,-1,-6,-14,12,1001,1:01:10
306,18,-517,3,-2,-6,-14,13,999,1:01:10
306,18,-517,3,-2,-5,-14,15,998,1:01:10
316,-9,-535,2,-2,-5,-13,16,1000,1:01:10
301,15,-534,2,-2,-5,-13,15,1002,1:01:10
318,6,-514,2,-1,-6,-13,15,1002,1:01:10
319,12,-538,2,0,-6,-13,13,1000,1:01:10
319,12,-538,2,-2,-5,-13,13,1000,1:01:10
310,7,-510,3,-3,-5,-14,12,1000,1:01:10
327,12,-525,3,-3,-5,-12,14,1000,1:01:10
315,-9,-522,2,-4,-6,-13,15,1001,1:01:10
295,-10,-535,2,-1,-6,-14,13,1000,1:01:10
300,6,-532,2,-2,-5,-12,14,1000,1:01:10
300,6,-532,2,-2,-5,-14,17,1001,1:01:10
315,6,-543,2,-3,-5,-15,16,999,1:01:10
309,-3,-505,5,1,-7,-14,17,998,1:01:10
309,-3,-505,4,-1,-6,-13,14,1000,1:01:10
310,19,-520,4,-1,-6,-12,14,999,1:01:10
306,-4,-534,4,-2,-6,-12,16,998,1:01:10
297,13,-538,2,-1,-6,-11,17,997,1:01:10
316,-3,-516,3,-2,-5,-11,16,999,1:01:10
316,-3,-516,2,-2,-6,-13,14,1002,1:01:10
328,16,-517,0,-9,-5,-13,14,1001,1:01:10
321,13,-523,1,-2,-5,-11,13,1000,1:01:10
316,-16,-523,2,0,-6,-11,13,1000,1:01:10
304,3,-514,2,-1,-6,-12,13,1000,1:01:10
318,-7,-508,2,0,-7,-13,15,1001,1:01:10
318,-7,-508,3,-1,-7,-13,17,1000,1:01:10
306,6,-534,2,0,-7,-14,15,997,1:01:10
301,19,-504,2,0,-7,-13,16,997,1:01:10
301,19,-504,2,-5,-4,-13,15,1000,1:01:10
294,6,-528,2,-1,-5,-13,14,1000,1:01:10
321,12,-537,3,0,-5,-13,13,1000,1:01:10
300,1,-519,3,-2,-5,-13,12,1000,1:01:10
300,1,-519,2,-2,-6,-11,13,1000,1:01:10
307,18,-528,3,-2,-6,-11,15,1001,1:01:10
316,6,-511,5,-4,-5,-12,16,999,1:01:10
319,-13,-546,4,-3,-5,-12,14,998,1:01:10
318,13,-528,2,-2,-5,-15,13,998,1:01:10
307,24,-514,2,-4,-5,-14,12,999,1:01:10
303,7,-513,2,-2,-5,-14,11,999,1:01:10
297,19,-520,3,-2,-7,-14,12,1000,1:01:10
297,19,-520,2,-3,-5,-12,13,1000,1:01:11
306,-7,-523,2,-4,-5,-12,13,1000,1:01:11
306,-7,-523,2,-1,-6,-12,13,1000,1:01:11
327,12,-523,2,-2,-5,-16,13,999,1:01:11
313,-3,-520,2,-3,-6,-15,9,1000,1:01:11
316,12,-543,3,-4,-4,-13,10,1003,1:01:11
316,12,-543,3,-4,-4,-13,12,1001,1:01:11
306,21,-537,2,-2,-5,-13,13,1001,1:01:11
313,4,-532,3,-1,-7,-13,15,1002,1:01:11
313,4,-532,2,-1,-5,-13,15,1001,1:01:11
310,0,-514,1,-1,-5,-15,14,1002,1:01:11
321,4,-535,3,-2,-6,-14,15,1001,1:01:11
313,16,-537,4,-2,-6,-13,15,1001,1:01:11
319,10,-531,4,-2,-7,-13,14,1000,1:01:11
319,10,-531,3,0,-7,-13,12,999,1:01:11
312,18,-523,1,4,-7,-13,13,998,1:01:11
313,1,-529,1,0,-7,-14,16,997,1:01:11
313,6,-514,3,-2,-6,-12,15,997,1:01:11
322,13,-523,2,-2,-5,-12,13,999,1:01:11
321,15,-526,2,-4,-4,-16,13,1001,1:01:11
321,15,-526,2,-2,-5,-15,14,1000,1:01:11
303,16,-534,3,-2,-7,-12,14,998,1:01:11
297,25,-528,3,-5,-6,-10,13,1000,1:01:11
297,25,-528,2,0,-7,-10,13,1000,1:01:11
307,7,-540,2,-2,-7,-13,13,1001,1:01:11
307,-1,-508,2,-1,-6,-14,12,1000,1:01:11
307,15,-516,2,-1,-6,-13,13,999,1:01:11
306,13,-520,2,-1,-5,-12,15,998,1:01:11
306,13,-520,2,0,-5,-12,15,999,1:01:11
304,7,-510,2,-2,-5,-12,14,999,1:01:11
298,-16,-522,2,-2,-5,-12,14,999,1:01:11
324,12,-538,2,0,-6,-10,14,1001,1:01:11
297,13,-526,3,-3,-6,-12,14,1002,1:01:11
310,-1,-520,2,-3,-5,-16,15,1000,1:01:11
315,9,-537,2,-2,-5,-15,14,997,1:01:11
315,9,-537,2,-2,-5,-13,12,997,1:01:11
307,9,-525,6,-3,-7,-12,14,1001,1:01:11
307,9,-525,4,-2,-6,-13,15,1000,1:01:11
286,-3,-538,2,-2,-6,-13,13,1000,1:01:11
312,10,-529,2,-3,-7,-12,16,1000,1:01:11
306,-3,-528,2,-2,-6,-13,14,999,1:01:11
306,-3,-528,2,-2,-6,-13,11,1000,1:01:11
298,18,-523,2,-1,-6,-13,11,1000,1:01:11
318,15,-531,2,-2,-6,-14,12,1001,1:01:11
331,15,-520,3,0,-7,-14,14,999,1:01:11
312,15,-526,3,-1,-6,-13,13,999,1:01:11
309,4,-526,3,-1,-6,-15,12,1000,1:01:11
295,6,-525,4,-2,-5,-16,15,1001,1:01:11
306,-1,-525,3,-2,-6,-16,15,1000,1:01:11
306,-1,-525,3,-4,-5,-13,14,1000,1:01:11
312,3,-529,2,-9,-4,-12,15,1001,1:01:11
312,3,-529,2,-4,-6,-13,14,1001,1:01:11
304,12,-537,2,0,-4,-13,15,1002,1:01:11
313,6,-543,2,-2,-5,-13,13,1001,1:01:11
309,-9,-528,2,-1,-6,-13,12,1000,1:01:11
309,4,-535,2,0,-6,-13,14,1000,1:01:11
309,4,-535,3,-1,-6,-13,14,1001,1:01:11
303,3,-532,4,1,-7,-14,13,1000,1:01:11
294,6,-511,2,-1,-7,-14,13,1000,1:01:11
292,-4,-532,2,0,-7,-15,14,1001,1:01:11
312,25,-520,2,-1,-6,-15,14,1001,1:01:11
309,-6,-531,2,-1,-5,-14,11,999,1:01:11
309,-6,-531,2,-2,-5,-11,13,999,1:01:11
309,12,-534,2,-1,-6,-13,14,999,1:01:11
285,6,-520,2,-6,-5,-15,14,999,1:01:11
285,6,-520,2,-4,-6,-15,14,1000,1:01:11
304,6,-532,2,-4,-6,-12,15,999,1:01:11
316,0,-516,2,-2,-6,-12,15,999,1:01:11
300,7,-510,2,-1,-6,-14,15,1001,1:01:11
324,3,-514,2,-3,-5,-13,13,1001,1:01:11
324,3,-514,2,-4,-5,-11,14,1000,1:01:11
309,-9,-528,4,9,-7,-13,14,1001,1:01:11
330,1,-537,3,3,-7,-13,14,1001,1:01:11
316,-1,-516,2,-1,-5,-12,15,998,1:01:11
300,0,-535,2,-1,-6,-13,15,998,1:01:11
319,0,-516,3,-2,-6,-12,15,999,1:01:11
319,0,-516,3,-2,-6,-13,14,1000,1:01:11
336,4,-534,3,-1,-6,-13,14,1000,1:01:11
309,0,-504,3,-2,-5,-13,13,1000,1:01:11
309,12,-520,2,-2,-6,-10,13,999,1:01:11
300,18,-513,2,-1,-5,-11,14,999,1:01:11
307,-4,-523,2,-1,-5,-11,14,999,1:01:11
322,13,-535,2,-2,-5,-13,13,1000,1:01:11
312,-1,-532,2,-1,-6,-15,13,999,1:01:11
312,-1,-532,2,-1,-6,-14,15,1000,1:01:11
319,12,-526,2,-3,-6,-13,13,1001,1:01:11
319,12,-526,3,-2,-6,-12,11,1001,1:01:11
319,0,-511,2,0,-5,-11,12,1002,1:01:11
315,10,-535,2,0,-6,-12,14,1000,1:01:11
319,-9,-550,4,0,-6,-15,13,998,1:01:11
304,13,-531,2,-2,-6,-14,14,997,1:01:11
304,13,-531,1,-2,-6,-11,14,998,1:01:11
306,21,-526,2,-7,-6,-10,12,999,1:01:11
303,-7,-514,2,-3,-6,-12,14,999,1:01:11
330,6,-516,3,-1,-6,-14,14,1000,1:01:11
316,18,-522,2,0,-6,-14,14,1000,1:01:11
310,7,-513,2,0,-7,-15,14,1001,1:01:11
310,7,-513,2,-1,-7,-13,13,1000,1:01:11
313,3,-516,2,-2,-5,-11,13,1000,1:01:11
309,-1,-516,2,-13,-4,-11,13,1000,1:01:11
309,-1,-516,2,-6,-5,-12,13,998,1:01:11
298,6,-505,2,-1,-6,-12,13,998,1:01:11
321,15,-525,3,-1,-6,-14,14,998,1:01:11
310,9,-522,3,-1,-6,-15,14,998,1:01:11
315,15,-528,3,-1,-6,-15,15,1000,1:01:11
315,15,-528,3,-1,-5,-14,14,1000,1:01:11
301,12,-511,3,0,-5,-11,13,999,1:01:11
291,3,-525,2,-1,-7,-11,14,1000,1:01:11
307,21,-532,2,-2,-6,-12,13,999,1:01:12
306,9,-525,2,-2,-5,-13,15,999,1:01:12
319,3,-531,3,-2,-6,-14,16,1000,1:01:12
319,3,-531,2,-2,-6,-13,15,1000,1:01:12
307,13,-516,2,-1,-5,-11,14,1001,1:01:12
321,1,-510,0,2,-6,-10,14,1000,1:01:12
321,1,-510,2,0,-6,-11,16,1000,1:01:12
309,1,-529,3,0,-7,-12,16,1001,1:01:12
316,12,-520,3,-1,-6,-12,13,1001,1:01:12
298,6,-513,3,-1,-6,-12,13,1001,1:01:12
313,9,-532,2,-1,-6,-12,16,1001,1:01:12
